Frequency	 |S11|	 Phase(S11)	 ExtPh(S11)	 |S21|	 Phase(S21)	 ExtPh(S21)	 |S12|	 Phase(S12)	 ExtPh(S12)	 |S22|	 Phase(S22)	 ExtPh(S22) 
6.010000e-001	-3.157950e+000	-9.960024e+000	-9.960024e+000	-5.354839e+001	6.511666e+001	-2.948833e+002	-5.644786e+001	7.904462e+001	6.190446e+002	-2.988836e+000	-9.444517e+000	-9.444517e+000	
6.020000e-001	-3.163010e+000	-9.921142e+000	-9.921142e+000	-5.325739e+001	6.327448e+001	-2.967255e+002	-5.494814e+001	5.282709e+001	5.928271e+002	-2.992216e+000	-9.521174e+000	-9.521174e+000	
6.030000e-001	-3.160029e+000	-1.005238e+001	-1.005238e+001	-5.523503e+001	7.054400e+001	-2.894560e+002	-5.515957e+001	7.019373e+001	6.101937e+002	-3.005977e+000	-9.464714e+000	-9.464714e+000	
6.040000e-001	-3.157943e+000	-1.003494e+001	-1.003494e+001	-5.490372e+001	8.108383e+001	-2.789162e+002	-5.477034e+001	6.739533e+001	6.073953e+002	-3.007767e+000	-9.490069e+000	-9.490069e+000	
6.050000e-001	-3.176220e+000	-1.002523e+001	-1.002523e+001	-5.809222e+001	8.268155e+001	-2.773185e+002	-5.740782e+001	7.426025e+001	6.142603e+002	-3.005779e+000	-9.492161e+000	-9.492161e+000	
6.060000e-001	-3.155418e+000	-1.000161e+001	-1.000161e+001	-5.658517e+001	-7.504319e+001	-2.550432e+002	-5.735834e+001	5.940187e+001	5.994019e+002	-3.014541e+000	-9.515158e+000	-9.515158e+000	
6.070000e-001	-3.167795e+000	-1.000235e+001	-1.000235e+001	-5.372314e+001	7.683129e+001	-2.831687e+002	-5.325998e+001	-7.636289e+001	4.636371e+002	-3.015481e+000	-9.487836e+000	-9.487836e+000	
6.080000e-001	-3.152290e+000	-1.014881e+001	-1.014881e+001	-5.685791e+001	-8.252543e+001	-2.625254e+002	-5.412295e+001	7.346435e+001	4.334643e+002	-2.997981e+000	-9.512586e+000	-9.512586e+000	
6.090000e-001	-3.173284e+000	-1.019145e+001	-1.019145e+001	-5.919317e+001	4.852251e+001	-1.314775e+002	-5.774158e+001	5.500370e+001	4.150037e+002	-3.000605e+000	-9.579140e+000	-9.579140e+000	
6.100000e-001	-3.168315e+000	-1.010234e+001	-1.010234e+001	-5.305163e+001	8.425739e+001	-9.574261e+001	-5.395478e+001	7.811918e+001	4.381192e+002	-3.013430e+000	-9.639941e+000	-9.639941e+000	
6.110000e-001	-3.172139e+000	-1.014153e+001	-1.014153e+001	-5.842135e+001	7.209894e+001	-1.079011e+002	-5.457925e+001	7.585593e+001	4.358559e+002	-3.023928e+000	-9.579636e+000	-9.579636e+000	
6.120000e-001	-3.165369e+000	-1.024890e+001	-1.024890e+001	-5.443179e+001	6.593447e+001	-1.140655e+002	-5.192525e+001	8.630218e+001	4.463022e+002	-3.001532e+000	-9.562088e+000	-9.562088e+000	
6.130000e-001	-3.173744e+000	-1.021200e+001	-1.021200e+001	-5.616994e+001	8.574300e+001	-9.425700e+001	-5.968973e+001	8.628269e+001	4.462827e+002	-3.012296e+000	-9.585551e+000	-9.585551e+000	
